1000	C	1000									
9305	C	47615335									
9305	A	47624640									
9307	A	47633947									
9307	D	47643254									
9308	C	47652562									
9309	B	47661871									
9309	D	47671180									
9310	E	47680490									
9311	C	47689801									
9313	E	47699114									
9313	D	47708427									
9313	D	47717740									
9314	B	47727054									
9316	B	47736370									
9316	A	47745686									
9318	A	47755004									
9319	D	47764323									
9319	D	47773642									
9319	B	47782961									
9320	B	47792281									
9321	C	47801602									
9322	C	47810924									
9322	D	47820246									
9322	E	47829568									
9324	B	47838892									
9327	D	47848219									
9327	A	47857546									
9328	C	47866874									
9328	B	47876202									
9329	A	47885531									
9329	C	47894860									
9329	C	47904189									
9330	A	47913519									
9330	D	47922849									
9332	A	47932181									
9333	D	47941514									
9333	E	47950847									
9338	A	47960185									
9338	B	47969523									
9338	C	47978861									
9338	E	47988199									
9339	B	47997538									
9340	B	48006878									
9340	D	48016218									
9340	B	48025558									
9342	D	48034900									
9342	B	48044242									
9342	D	48053584									
9342	A	48062926									
9343	A	48072269									
9344	D	48081613									
9345	B	48090958									
9345	C	48100303									
9345	C	48109648									
9345	C	48118993									
9345	D	48128338									
9346	A	48137684									
9346	C	48147030									
9347	D	48156377									
9347	D	48165724									
9348	D	48175072									
9348	B	48184420									
9348	D	48193768									
9348	A	48203116									
9349	B	48212465									
9349	A	48221814									
9349	D	48231163									
9351	A	48240514									
9351	D	48249865									
9352	C	48259217									
9352	E	48268569									
9353	D	48277922									
9353	C	48287275									
9354	E	48296629									
9354	B	48305983									
9355	C	48315338									
9355	A	48324693									
9357	C	48334050									
9358	B	48343408									
9359	C	48352767									
9362	E	48362129									
9363	A	48371492									
9363	B	48380855									
9364	A	48390219									
9366	B	48399585									
9366	C	48408951									
9366	A	48418317									
9370	C	48427687									
9371	B	48437058									
9371	C	48446429									
9372	A	48455801									
9372	D	48465173									
9373	B	48474546									
9373	A	48483919									
9373	E	48493292									
9374	C	48502666									
9376	E	48512042									
9376	C	48521418									
9377	E	48530795									
9377	B	48540172									
9377	B	48549549									
9377	A	48558926									
9377	E	48568303									
9378	D	48577681									
9379	D	48587060									
9380	C	48596440									
9380	B	48605820									
9381	D	48615201									
9382	D	48624583									
9383	A	48633966									
9383	C	48643349									
9384	B	48652733									
9384	C	48662117									
9385	D	48671502									
9386	D	48680888									
9387	E	48690275									
9387	E	48699662									
9389	B	48709051									
9389	B	48718440									
9389	D	48727829									
9389	E	48737218									
9390	E	48746608									
9390	C	48755998									
9392	A	48765390									
9394	E	48774784									
9395	C	48784179									
9398	D	48793577									
9400	A	48802977									
9401	A	48812378									
9401	B	48821779									
9401	C	48831180									
9402	E	48840582									
9402	C	48849984									
9404	B	48859388									
9404	E	48868792									
9405	A	48878197									
9405	E	48887602									
9405	B	48897007									
9408	A	48906415									
9408	C	48915823									
9410	A	48925233									
9410	A	48934643									
9411	E	48944054									
9413	A	48953467									
9413	B	48962880									
9414	C	48972294									
9414	A	48981708									
9415	C	48991123									
9415	E	49000538									
9415	A	49009953									
9416	B	49019369									
9416	D	49028785									
9418	A	49038203									
9418	B	49047621									
9420	C	49057041									
9420	C	49066461									
9421	A	49075882									
9421	B	49085303									
9422	B	49094725									
9424	B	49104149									
9426	A	49113575									
9428	E	49123003									
9429	D	49132432									
9431	A	49141863									
9433	B	49151296									
9433	B	49160729									
9434	A	49170163									
9434	A	49179597									
9434	E	49189031									
9435	B	49198466									
9437	C	49207903									
9437	C	49217340									
9438	B	49226778									
9438	A	49236216									
9439	D	49245655									
9440	C	49255095									
9440	E	49264535									
9440	D	49273975									
9442	A	49283417									
9442	D	49292859									
9443	C	49302302									
9443	C	49311745									
9443	E	49321188									
9444	A	49330632									
9444	A	49340076									
9444	A	49349520									
9445	D	49358965									
9446	A	49368411									
9447	B	49377858									
9448	C	49387306									
9448	E	49396754									
9450	D	49406204									
9451	A	49415655									
9451	D	49425106									
9452	B	49434558									
9454	E	49444012									
9454	A	49453466									
9454	D	49462920									
9454	C	49472374									
9455	D	49481829									
9456	C	49491285									
9456	B	49500741									
9456	B	49510197									
9457	C	49519654									
9458	E	49529112									
9459	D	49538571									
9460	A	49548031									
9461	B	49557492									
9461	D	49566953									
9461	E	49576414									
9462	B	49585876									
9462	B	49595338									
9463	A	49604801									
9464	E	49614265									
9464	B	49623729									
9465	A	49633194									
9465	B	49642659									
9465	E	49652124									
9466	B	49661590									
9466	A	49671056									
9466	B	49680522									
9467	B	49689989									
9469	B	49699458									
9469	C	49708927									
9469	E	49718396									
9470	B	49727866									
9471	B	49737337									
9471	D	49746808									
9472	D	49756280									
9472	C	49765752									
9473	A	49775225									
9475	B	49784700									
9475	D	49794175									
9476	C	49803651									
9477	E	49813128									
9479	A	49822607									
9479	D	49832086									
9480	C	49841566									
9481	D	49851047									
9482	C	49860529									
9482	C	49870011									
9482	D	49879493									
9483	E	49888976									
9484	C	49898460									
9484	A	49907944									
9485	C	49917429									
9486	A	49926915									
9486	C	49936401									
9489	A	49945890									
9490	D	49955380									
9492	A	49964872									
9493	E	49974365									
9493	D	49983858									
9494	B	49993352									
9495	C	50002847									
9496	B	50012343									
9496	E	50021839									
9498	E	50031337									
9499	E	50040836									
9499	E	50050335									
9500	A	50059835									
9500	A	50069335									
9502	A	50078837									
9502	B	50088339									
9503	A	50097842									
9503	B	50107345									
9506	A	50116851									
9507	E	50126358									
9507	C	50135865									
9507	E	50145372									
9507	E	50154879									
9508	C	50164387									
9508	C	50173895									
9509	C	50183404									
9510	A	50192914									
9510	E	50202424									
9511	D	50211935									
9512	D	50221447									
9513	C	50230960									
9515	A	50240475									
9516	A	50249991									
9518	E	50259509									
9518	E	50269027									
9520	B	50278547									
9520	B	50288067									
9522	C	50297589									
9522	C	50307111									
9522	E	50316633									
9523	E	50326156									
9523	D	50335679									
9524	A	50345203									
9528	D	50354731									
9528	E	50364259									
9529	A	50373788									
9529	E	50383317									
9530	A	50392847									
9530	D	50402377									
9531	D	50411908									
9532	B	50421440									
9532	B	50430972									
9533	C	50440505									
9533	B	50450038									
9534	E	50459572									
9535	E	50469107									
9535	E	50478642									
9536	D	50488178									
9536	E	50497714									
9538	C	50507252									
9538	E	50516790									
9542	A	50526332									
9547	E	50535879									
9548	B	50545427									
9548	B	50554975									
9548	D	50564523									
9552	A	50574075									
9552	C	50583627									
9553	C	50593180									
9553	C	50602733									
9555	C	50612288									
9556	C	50621844									
9557	A	50631401									
9557	D	50640958									
9558	B	50650516									
9558	B	50660074									
9559	A	50669633									
9559	B	50679192									
9560	B	50688752									
9560	C	50698312									
9561	D	50707873									
9563	C	50717436									
9566	B	50727002									
9567	E	50736569									
9568	A	50746137									
9569	C	50755706									
9569	C	50765275									
9571	E	50774846									
9571	A	50784417									
9571	B	50793988									
9571	B	50803559									
9571	B	50813130									
9572	A	50822702									
9573	E	50832275									
9573	C	50841848									
9575	E	50851423									
9576	D	50860999									
9577	A	50870576									
9577	A	50880153									
9577	D	50889730									
9579	D	50899309									
9582	C	50908891									
9582	D	50918473									
9585	E	50928058									
9585	B	50937643									
9586	A	50947229									
9587	A	50956816									
9589	E	50966405									
9589	D	50975994									
9589	C	50985583									
9590	B	50995173									
9591	E	51004764									
9591	D	51014355									
9591	D	51023946									
9594	A	51033540									
9595	B	51043135									
9595	A	51052730									
9597	A	51062327									
9603	C	51071930									
9603	A	51081533									
9603	D	51091136									
9604	E	51100740									
9605	D	51110345									
9605	C	51119950									
9606	C	51129556									
9609	A	51139165									
9610	C	51148775									
9611	D	51158386									
9611	C	51167997									
9612	A	51177609									
9613	C	51187222									
9613	B	51196835									
9613	C	51206448									
9613	C	51216061									
9614	B	51225675									
9614	A	51235289									
9615	D	51244904									
9616	C	51254520									
9617	C	51264137									
9618	B	51273755									
9618	D	51283373									
9619	C	51292992									
9621	A	51302613									
9622	E	51312235									
9623	A	51321858									
9623	E	51331481									
9624	B	51341105									
9625	B	51350730									
9625	E	51360355									
9625	C	51369980									
9626	C	51379606									
9626	C	51389232									
9628	C	51398860									
