9999	8467									
414	8868									
413	3915									
413	7872									
412	6858									
411	7072									
411	8584									
410	9813									
408	1096									
408	6727									
408	9260									
407	1503									
406	7261									
406	8310									
405	2891									
405	7790									
404	2096									
404	5846									
404	9682									
402	825									
402	3027									
400	4143									
400	4929									
400	5640									
400	8310									
400	8834									
399	199									
398	1492									
394	7984									
393	5770									
391	1275									
390	2859									
390	8001									
389	4403									
389	8626									
388	5745									
388	9289									
387	4089									
386	1915									
386	3106									
385	8143									
383	7385									
382	3477									
379	417									
379	2908									
378	905									
378	1893									
378	2493									
378	3654									
377	2898									
376	6451									
375	7474									
372	1010									
372	1885									
371	6546									
370	3073									
370	9211									
368	8351									
366	281									
366	1655									
364	2313									
364	2817									
363	2515									
360	7778									
358	6898									
358	7138									
357	416									
357	3882									
357	3933									
356	923									
356	6082									
356	7126									
355	7689									
352	8703									
351	198									
351	4002									
348	6129									
347	4905									
347	8505									
346	1523									
345	4640									
345	7514									
344	5291									
342	8075									
341	9285									
340	2506									
340	8141									
337	3435									
336	307									
336	2170									
335	3188									
335	5500									
335	9476									
334	7265									
333	328									
331	9506									
329	2759									
329	4228									
327	2799									
326	1124									
325	701									
324	1354									
324	6271									
324	6760									
323	2855									
322	2171									
322	2713									
322	5725									
322	6162									
317	6391									
316	1394									
315	5138									
312	9042									
311	8424									
309	1380									
309	5747									
309	6340									
309	7379									
308	7429									
304	9599									
303	3354									
302	1391									
300	7908									
300	9865									
297	4174									
297	4472									
296	7937									
296	8541									
294	6988									
291	3441									
291	4821									
290	5175									
289	842									
289	1994									
285	9137									
283	1696									
283	2105									
283	9174									
282	6796									
281	5826									
278	8205									
277	5233									
276	8222									
274	9636									
272	193									
270	6962									
270	7619									
270	8420									
269	2454									
268	5705									
267	3111									
265	4051									
264	3796									
263	244									
262	3931									
262	6723									
261	6967									
261	7314									
261	9148									
260	148									
259	943									
259	6148									
258	5136									
256	2279									
253	3070									
253	3813									
253	7919									
252	9221									
251	3904									
251	9575									
250	619									
249	265									
249	3370									
247	1176									
247	7687									
246	1458									
246	2436									
246	7704									
245	4047									
245	8659									
244	3928									
244	6238									
242	315									
242	4872									
241	9685									
241	9901									
240	1202									
240	4363									
240	7578									
239	2843									
239	8740									
238	1090									
237	542									
236	774									
235	3258									
235	4491									
232	1156									
232	8828									
230	414									
230	6577									
228	211									
226	8155									
225	925									
225	2971									
223	736									
223	1361									
223	5738									
221	6362									
217	7749									
216	4730									
215	3712									
215	6721									
214	4434									
213	3573									
212	278									
212	2465									
212	8149									
211	548									
211	3057									
209	5312									
209	9103									
208	815									
208	1742									
206	3450									
206	9187									
205	333									
205	579									
205	795									
204	1254									
204	3001									
197	8254									
192	4533									
191	7691									
190	3877									
187	104									
187	623									
185	7794									
183	2541									
183	6415									
181	3826									
181	7664									
180	4102									
180	5009									
180	5861									
179	2331									
179	8813									
177	1309									
177	5399									
176	604									
176	1009									
176	5167									
176	5935									
175	3866									
174	3731									
173	1110									
173	1496									
173	2387									
172	4624									
172	9258									
171	2320									
171	4297									
171	8781									
170	3203									
170	8489									
169	4619									
169	7593									
166	103									
166	7556									
165	5083									
165	7267									
165	8071									
162	4345									
160	6917									
156	6329									
156	7422									
154	2453									
154	7529									
154	8084									
152	5509									
152	7336									
150	549									
149	270									
149	2138									
147	6587									
147	6754									
147	8997									
146	5388									
144	3990									
144	6634									
144	8036									
143	5800									
143	6474									
141	3131									
141	5946									
138	9014									
138	9687									
136	2202									
134	4342									
133	737									
133	3126									
132	3271									
132	3431									
132	4140									
130	7362									
128	2169									
128	2307									
127	5802									
126	813									
120	3993									
120	5840									
120	6569									
119	4730									
118	1970									
117	998									
117	2736									
114	917									
114	4615									
113	3299									
112	579									
